51.08,51.18,50.5,50.64,24.57,13.58
50.99,51.89,49.35,51.58,25.03,
49.74,52.15,48.57,51.04,24.77,
50.98,50.98,48.59,49.6,23.97,
47,50.97,47,50.31,24.31,
43.81,46.36,43.06,46.04,22.25,
42.21,44.25,42.18,43.83,21.08,
41.27,42.48,39.76,42.25,20.32,
43,44.15,41.43,41.56,19.89,
42.79,44.8,42.22,42.73,20.45,
42.91,43.25,40.39,42.33,20.17,
46.26,46.26,41.69,42.8,20.39,
43.1,46.36,42.66,46.17,22,
40.76,43.95,40.26,43.21,20.59,
40.89,41.81,40.14,41.04,19.46,
39.31,41.32,37.73,40.84,19.37,
37.99,39.45,37.31,39.03,18.51,
40.78,41.63,37.28,37.99,17.93,
40.94,44.21,39.8,41.18,19.43,
40.35,42.6,35.8,41.28,19.48,
44.9,44.99,37.68,40.38,18.96,
46.44,47.75,44.59,44.75,21.01,
47.35,49.05,44.3,46.51,21.77,
45.04,47.64,43.98,47.5,22.23,
43.26,47.05,41.4,45.04,21.08,
40.92,43.85,40.49,43.76,20.48,
41.69,42.04,39.74,41.16,19.19,
39.62,42.23,39.62,41.8,19.49,
37.75,40.25,35.9,39.58,18.45,
39.89,39.89,36.15,37.41,17.37,
35.15,39.55,34.33,38.98,18.09,
